RC2merr_AA	RC2merr_AC	RC2merr_AG	RC2merr_AT	RC2merr_CA	RC2merr_CC	RC2merr_CG	RC2merr_GA	RC2merr_GC	RC2merr_TA
0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	-0.1	0.0	0.1
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	0.1	0.0	0.1	-0.0999999999999999	-0.1	0.0	0.0	0.0
0.0	0.0	-0.1	0.0	-0.1	0.1	0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	-0.1	-0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0
-0.1	0.0	0.0	0.0	-0.1	0.0	0.1	0.1	0.0	0.0
0.0	0.0	-0.1	0.0	0.0	0.0	0.1	-0.0999999999999999	0.1	0.0
0.0	0.1	0.0	-0.1	0.0	0.1	0.0	-0.1	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.0	-0.1	0.1	0.0999999999999999	-0.0999999999999999	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.1	0.0	-0.1	-0.1	0.0	0.1	0.0	0.0	0.0
0.0	0.0999999999999999	0.0	0.0	0.1	-0.1999999999999999	0.0	0.0	0.0	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.0999999999999999	-0.1	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	0.0999999999999999	0.0	-0.1	-0.0999999999999999	0.0	0.0	0.0	0.1
0.0	0.1	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	-0.1	0.1
0.0	-0.1	0.0	0.1	-0.0999999999999999	0.0	0.0	0.0	0.0	0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	-0.1	0.0	0.0	0.0	0.0	0.1
0.0	0.1	-0.1	0.0	0.0	-0.1	0.1	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
-0.1	0.0	0.0	0.0	-0.1	0.0	0.1	0.1	0.0	0.0
0.0	0.0	-0.1	0.0	0.0	0.2	0.0	-0.1	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0999999999999999	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	0.1	0.0	0.0	-0.1999999999999999	0.0	0.1	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	0.1	-0.1	0.0
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	0.1	-0.1	0.0
0.0	0.1	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	-0.1	0.1
0.2	-0.0999999999999999	0.0	0.0	-0.1	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
-0.0999999999999999	0.1	0.1	-0.0999999999999999	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.0999999999999999	0.0	-0.0999999999999999	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.0999999999999999	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.1	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.1
0.0	0.0999999999999999	-0.1	0.0	0.1	0.0	0.0	-0.1	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.0	0.0999999999999999	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.0	0.1	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.1
0.0	0.0	0.0999999999999999	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
-0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0
0.1999999999999999	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
-0.1	0.0	0.1	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0	0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	0.1	-0.0999999999999999	0.0
-0.1	0.0	0.1	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0	0.1
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.0	-0.1	0.0	0.1	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.0999999999999999	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0
0.0	-0.0999999999999999	0.0	0.1	-0.0999999999999999	0.0	0.0	0.0	0.0	0.1
0.0	0.0	0.1	0.0	0.0	0.0	-0.1	-0.1	0.0	0.1
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	-0.2	0.0	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.0999999999999999	-0.1	-0.1	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.0999999999999999	0.0	-0.1	0.0	-0.0999999999999999	0.0
0.0	0.1	0.0	-0.1	-0.0999999999999999	0.0	0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.0	-0.0999999999999999	0.0	0.1	0.0	0.1	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.0	-0.1	0.0	-0.1	0.1	0.1	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.1
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.0	-0.2	0.0	0.1	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	-0.1	0.0	0.1
0.0	0.0999999999999999	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	-0.1	0.1
0.0	0.0999999999999999	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.1
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	-0.0999999999999999	0.0	0.1	0.0	0.0	0.0	0.0	-0.1
-0.1	-0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0
0.0	0.0	0.1	0.0	0.0	-0.2	0.0	0.1	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.0999999999999999	0.0	-0.1	0.0	-0.1	0.0
0.1	-0.1	-0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.0	-0.0999999999999999	0.0	0.1	0.0	0.1	0.0
0.1	0.0	0.0	0.0	0.0999999999999999	0.0	-0.1	-0.1	0.0	0.0
0.0	0.0	0.1	0.0	0.0	-0.2	0.0	0.1	0.0	0.0
0.1	0.0	0.0	0.0	0.1	0.0	-0.0999999999999999	-0.1	0.0	0.0
0.0	0.0	0.1	0.0	0.0	-0.1999999999999999	0.0	0.1	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.1	0.0	0.0	0.1	-0.2	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.0999999999999999	0.0	0.1
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.1	0.0	0.0	0.0999999999999999	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	0.0999999999999999	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.1	-0.1	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.0	0.0999999999999999	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.1	0.0	-0.1	0.0	0.1	0.0	0.0	0.0	0.0	-0.1
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	0.1	-0.1	0.0
0.0	-0.1	0.0	0.1	0.0999999999999999	0.0	-0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.1	0.0	-0.1	0.1	0.0	0.0	0.0	0.0	-0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	-0.0999999999999999	0.0	0.0999999999999999	0.0	0.0	-0.1	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	-0.0999999999999999	0.1	0.0	0.0	0.0	0.0999999999999999	-0.1	0.0
0.0	0.0	0.1	0.0	-0.0999999999999999	-0.0999999999999999	0.0	0.0	0.0	0.1
0.0	0.1	0.0	-0.1	-0.0999999999999999	0.0	0.1	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	0.1	-0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	0.1	-0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.1	0.0	-0.1	-0.0999999999999999	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.1	-0.0999999999999999	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	-0.0999999999999999	0.0	0.0	-0.1	0.0	0.1	0.0	0.1	0.0
0.1	-0.1	-0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0	0.0	0.0999999999999999
0.1999999999999999	-0.0999999999999999	0.0	0.0	-0.1	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	-0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	-0.1
0.0	0.0	0.1	0.0	0.0	-0.1999999999999999	0.0	0.1	0.0	0.0
0.0	0.0999999999999999	0.0	0.0	-0.1	0.0	0.0	0.0	-0.1	0.1
0.0	0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	0.1	-0.1	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.0999999999999999	0.0	0.1
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.0	-0.1	-0.1	0.0	0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	-0.1	0.0	0.1
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.0	-0.2	0.0	0.1	0.0	0.0
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	0.1	-0.1	0.0
0.0	0.1	0.0	0.0	0.1	-0.1999999999999999	0.0	0.0	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	-0.1	0.0	-0.0999999999999999	0.1	0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.0	0.1	0.0	-0.1	-0.0999999999999999	0.0	0.0	0.0	0.1
0.0	0.0999999999999999	0.0	0.0	0.0999999999999999	-0.1999999999999999	0.0	0.0	0.0	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.0999999999999999	-0.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.1	-0.1	0.1	0.1	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.0999999999999999	-0.1	0.0	0.0	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0
0.0	-0.1	0.0	0.0	-0.1	0.0	0.1	0.0	0.1	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0
0.0	0.0999999999999999	0.0	-0.1	0.0	0.0999999999999999	0.0	-0.1	0.0	0.0
0.0	-0.1	0.0	0.1	-0.1	0.0	0.0	0.0	0.0	0.1
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.0	0.0999999999999999	0.0	0.0	-0.1999999999999999	0.0	0.1	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.0	-0.1	-0.1	0.0	0.1	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.0	-0.1	0.0	0.0999999999999999	0.0	0.0
0.0	-0.1	0.0	0.1	0.0999999999999999	0.0	-0.1	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	-0.0999999999999999	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.1	-0.1	0.0	-0.1	0.1	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	-0.2	0.0	0.0	0.0	0.0
0.0	-0.0999999999999999	0.1	0.0	-0.1	0.0	0.0	0.0999999999999999	0.0	0.0
0.0	0.0	0.1	0.0	0.0	-0.2	0.0	0.0999999999999999	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	-0.1	0.0	0.1	0.0	0.0	0.0	0.0	-0.0999999999999999
0.0	0.0999999999999999	-0.1	0.0	0.1	0.0	0.0	-0.1	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	-0.1	0.1	0.0	-0.1	0.0	0.0	0.1	0.0	0.0
0.0	0.0	0.1	0.0	0.0999999999999999	-0.1	-0.1	0.0	0.0	0.0
0.0	0.0	-0.1	0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	0.1
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.0	-0.0999999999999999	0.0	0.1	0.0	0.0
0.0	-0.1	0.0999999999999999	0.0	-0.0999999999999999	0.0	0.0	0.1	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.0	0.0	0.0	0.0	0.1999999999999999	-0.1	0.0	-0.1	0.0
0.0	-0.1	0.0	0.0	-0.1	0.0	0.1	0.0	0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	-0.1	0.0	0.1
0.0	0.0	0.1	0.0	0.0	-0.2	0.0	0.1	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0
0.0	0.0	0.1	0.0	0.1	-0.0999999999999999	-0.1	0.0	0.0	0.0
0.1	0.1	-0.0999999999999999	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.0999999999999999	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.0	0.0	0.0	-0.1	0.1	0.0	0.0999999999999999	-0.1	0.0
0.0	0.0	0.0	0.0	-0.1	0.0999999999999999	0.0	0.1	-0.1	0.0
0.0	-0.0999999999999999	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.0	-0.1999999999999999	0.0	0.1	0.0	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.0	0.1	0.0	-0.0999999999999999	-0.1	0.0	0.0	0.0	0.1
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	-0.1	0.0	0.0	-0.0999999999999999	0.0	0.1
0.0	0.1	0.0	0.0	0.0999999999999999	-0.2	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.2	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1	0.0	-0.0999999999999999	0.0	0.1	0.0	-0.1	0.0	0.0
0.0	0.0	0.0	0.0	-0.1	-0.0999999999999999	0.1	0.1	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.0	0.0999999999999999	0.0	0.0	-0.1999999999999999	0.0	0.1	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0999999999999999	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.0	0.0	-0.1	0.0	-0.1	0.0999999999999999	0.1	0.0	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.0999999999999999	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	-0.1	0.1
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.1	0.0	-0.0999999999999999	0.0	0.0999999999999999	0.0	0.0	0.0	0.0	-0.1
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.1	-0.0999999999999999	0.0	-0.1	0.0999999999999999	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.0	0.1	-0.1	0.0	0.1	0.0	0.0	-0.1	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	0.0	0.0999999999999999	0.0	0.1	-0.0999999999999999	-0.1	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2	0.0	0.0	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	0.0999999999999999	-0.1	0.0
0.0	0.0	0.0999999999999999	0.0	-0.0999999999999999	-0.0999999999999999	0.0	0.0	0.0	0.1
0.1999999999999999	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.1	0.0	0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.1	0.0	0.1
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.0	0.0	0.1	0.0	0.0	0.0	-0.1	0.0999999999999999	-0.1	0.0
0.1	-0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	-0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.1	0.0
0.2	0.0	-0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0
0.0	0.1	0.0	0.0	0.1	0.0	-0.1	0.0	-0.1	0.0
0.0	0.1	0.0	-0.1	-0.1	0.0	0.1	0.0	0.0	0.0
-0.1	0.1	-0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0
0.0	0.0	0.1	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
-0.1	0.1	0.0999999999999999	-0.1	0.0	0.0	0.0	0.0	0.0	0.0
-0.1	0.0	0.0	0.0	-0.1	0.0	0.1	0.0999999999999999	0.0	0.0
0.1	0.1	-0.1	0.0	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0	-0.1	0.0	0.0	-0.0999999999999999	0.0	0.1	0.0	0.1	0.0
0.0	0.0	0.1	0.0	0.1	-0.1	-0.1	0.0	0.0	0.0
0.0	0.0	0.1	0.0	-0.1	-0.0999999999999999	0.0	0.0	0.0	0.1
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	0.1	-0.0999999999999999	0.0
0.1	0.0	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.1999999999999999	0.1	0.0	0.1	0.0
0.0	0.0	0.0999999999999999	0.0	0.0	-0.2	0.0	0.1	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.2	0.0999999999999999	0.0	0.1	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.1	-0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	-0.1	-0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.0999999999999999	0.0	0.0	-0.1	0.0	0.1
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
0.0	0.1	0.0	-0.1	-0.1	0.0	0.1	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.0999999999999999	0.0	0.0	0.0	0.0	-0.1	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	-0.1	0.0	0.0	-0.0999999999999999	0.0	0.1
0.0	0.1	0.0	0.0	0.1	-0.2	0.0	0.0	0.0	0.0
0.0	0.1	0.0	0.0	0.0	-0.1	0.0	-0.0999999999999999	0.0	0.1
0.0	0.0	0.0999999999999999	0.0	-0.1	-0.1	0.0	0.0	0.0	0.1
0.0	-0.1	0.0	0.1	0.1	0.0	-0.1	0.0	0.0	0.0
